order_id,order_date,ship_date,status,sales_channel,ship_mode,product_uin,shipment_status,qty,amount,ship_postal_code,emp_code,customer_id
408-0974972-7617966,4/21/2024 17:41,4/25/2024 9:16,Shipped,Ecomm,Express 3,B09K3XXDMR,Shipped,1,"$3,521.32 ",403713,E-161,JH-159102
406-6150236-8562711,7/26/2023 13:04,7/29/2023 10:57,Shipped - Returning to Seller,Ecomm,Same Day 0,B091Q92M8Z,Shipped,1,"$2,869.53 ",443001,E-013,DK-130903
406-1531380-2833910,7/18/2022 9:07,7/21/2022 11:50,Shipped,Ecomm,Express 3,B07T65YSP5,Shipped,1,"$3,182.73 ",262201,E-055,GT-147101
408-1406010-9549141,7/22/2025 9:26,7/25/2025 17:13,Cancelled,Store Sale,Standard 7,B07HYT8XL9,Cancelled,0,$0.00 ,591213,E-084,CB-124153
404-0632727-3998759,4/2/2025 18:53,4/4/2025 10:03,Shipped,Ecomm,Economy 10,B08XVRKF6V,Shipped,1,"$3,885.30 ",560102,E-461,CC-121007
403-8528146-2419507,10/4/2024 11:28,10/4/2024 12:58,Cancelled,BOPIS,Pickup,B09LD3CHKT,Unshipped,1,"$7,829.85 ",600069,E-145,JG-151156
406-4583378-6419508,2/8/2024 10:12,2/12/2024 19:32,Shipped - Delivered to Buyer,Store Sale,Standard 7,B09YYQ12KB,Shipped,1,"$5,840.64 ",401107,E-173,JD-160600
406-8297962-3125952,4/14/2023 16:05,4/20/2023 11:32,Shipped,Ecomm,Economy 10,B09SDXFFQ1,Shipped,1,"$6,221.55 ",560036,E-202,GA-147258
171-2856051-5591558,8/17/2025 17:10,8/20/2025 18:47,Shipped,Parner Sale,Same Day 0,B09QJ3XPJ8,Shipped,1,"$6,526.28 ",226010,E-574,LW-169906
171-6799377-5400340,7/4/2025 18:22,7/8/2025 19:59,Shipped - Picked Up,Ecomm,Economy 10,B09RKDW3QG,Shipped,1,"$7,211.92 ",496118,E-254,CM-122358
402-2232336-5057169,2/17/2025 17:46,2/21/2025 16:05,Shipped,Store Sale,Same Day 0,B08RNPK8FX,Shipped,1,"$2,920.32 ",560040,E-281,LF-171859
403-8257215-9676326,8/2/2024 19:28,8/6/2024 19:53,Cancelled,Store Sale,Express 3,B09TZWBRY9,Cancelled,0,$0.00 ,411038,E-001,DJ-136309
408-5175149-4236347,11/25/2023 9:03,11/28/2023 16:18,Shipped - Picked Up,Store Sale,Express 3,B082TTV7WX,Shipped,1,"$4,223.89 ",587312,E-098,PW-192406
408-3157775-9822700,12/27/2025 11:37,1/2/2026 12:06,Shipped,Store Sale,Express 3,B09K3S3FFN,Shipped,1,"$9,522.79 ",401107,E-073,PB-192108
407-0263735-4530755,8/11/2025 12:03,8/19/2025 10:35,Cancelled,Store Sale,Express 3,B07GRSF1FC,Cancelled,0,$0.00 ,224141,E-070,JD-158957
405-5232388-9036341,6/6/2025 11:32,6/11/2025 11:53,Cancelled,Store Sale,Economy 10,B09TY1Y3WZ,,0,$0.00 ,605008,E-262,SH-199755
404-6099551-4783569,12/26/2024 15:11,12/31/2024 9:18,Shipped,Parner Sale,Economy 10,B0894YPW89,Shipped,1,"$9,108.02 ",600012,E-281,RP-198552
405-4515775-1037100,5/23/2024 18:37,5/29/2024 10:01,Shipped - Picked Up,Store Sale,Same Day 0,B09LTZR8MC,Shipped,1,"$3,800.65 ",474004,E-138,DW-135856
406-9658031-3717101,9/4/2023 18:48,9/10/2023 11:19,Shipped - Delivered to Buyer,Store Sale,Same Day 0,B08RYNBTRN,Shipped,1,"$2,547.87 ",410218,E-188,AM-103603
408-1770486-8378739,9/8/2025 9:37,9/13/2025 13:24,Shipped,Store Sale,Express 3,B09NQ4XYV9,Shipped,1,"$5,375.08 ",400060,E-275,AF-108706
402-3759343-3026751,7/30/2025 14:41,8/7/2025 11:34,Cancelled,Store Sale,Standard 7,B09812D48V,Cancelled,0,$0.00 ,835303,E-184,DH-130757
405-9170262-7197929,4/22/2025 18:41,4/22/2025 20:40,Shipped,BOPIS,Pickup,B09NQ44RNV,Shipped,1,"$5,916.83 ",263153,E-571,SG-200802
405-7799499-6452312,11/1/2024 11:06,11/14/2024 10:43,Shipped,Store Sale,Express 3,B08QGNCNNJ,Shipped,1,"$12,206.10 ",285001,E-065,DJ-134209
404-7932600-8825127,3/12/2024 13:12,3/19/2024 15:41,Shipped - Delivered to Buyer,Ecomm,Same Day 0,B09RKD8823,Shipped,1,"$6,230.02 ",243001,E-155,MN-179357
408-0743109-2070766,6/1/2023 13:05,6/9/2023 14:40,Shipped - Returning to Seller,Ecomm,Express 3,B0B3NB42VV,Shipped,1,"$7,609.77 ",505209,E-350,SP-206509
408-8042686-3352325,5/14/2022 19:22,5/14/2022 20:54,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDXG1CP,Shipped,1,"$6,221.55 ",600092,E-188,FM-142908
402-6975378-9013162,7/12/2025 15:21,7/19/2025 13:13,Shipped,Ecomm,Economy 10,B09RKFDT7Q,Shipped,1,"$6,763.30 ",691331,E-005,TC-212959
404-7936483-2073942,3/8/2025 16:56,5/23/2025 16:33,Shipped - Delivered to Buyer,Parner Sale,Express 3,B07H7DD9D5,Shipped,1,"$5,891.43 ",500089,E-059,LS-172451
406-5078281-8937945,8/30/2024 14:00,9/4/2024 11:36,Shipped,Store Sale,Economy 10,B08W8DJG7F,Shipped,1,"$4,850.27 ",411046,E-298,HD-147856
171-2979452-2814769,12/30/2023 16:02,1/1/2024 15:38,Shipped - Delivered to Buyer,Parner Sale,Express 3,B0B3JGZF63,Shipped,1,"$6,340.06 ",500038,E-251,JH-159852
402-4811203-5621156,2/13/2023 13:29,2/13/2023 15:14,Cancelled,BOPIS,Pickup,B09SDZ64HF,,0,$0.00 ,401208,E-252,TC-209807
402-7808592-6005107,8/15/2025 13:01,8/19/2025 16:48,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B08V1HVNCK,Shipped,1,"$5,866.04 ",180016,E-006,MP-174706
402-1789607-1397102,6/22/2025 10:36,6/22/2025 11:32,Shipped,BOPIS,Pickup,B099FB9NYR,Shipped,1,"$3,885.30 ",401209,E-574,HM-149803
408-7316811-0520342,1/19/2025 15:15,1/22/2025 12:22,Shipped,Store Sale,Standard 7,B091T18F3W,Shipped,1,"$5,840.64 ",504208,E-047,JE-157159
405-9551673-6019507,6/24/2024 13:42,6/28/2024 10:46,Shipped,Store Sale,Standard 7,B08RNPK8FX,Shipped,1,"$2,835.67 ",577201,E-177,JR-156701
403-2560552-2905146,10/11/2023 12:06,10/11/2023 13:24,Shipped - Picked Up,BOPIS,Pickup,B09Y3FN5LQ,Shipped,1,"$6,136.91 ",248001,E-112,TC-215350
404-2163717-9887521,10/28/2025 19:58,11/1/2025 9:20,Cancelled,Parner Sale,Express 3,B09KXV1B67,Unshipped,1,"$4,765.63 ",110074,E-047,CD-122802
407-1170679-4221157,8/6/2025 16:24,8/9/2025 10:16,Shipped - Delivered to Buyer,Store Sale,Standard 7,B09TH7F8WY,Shipped,1,"$3,275.84 ",502296,E-568,LM-170653
408-4773671-9122759,5/12/2025 10:45,5/15/2025 9:45,Shipped,Ecomm,Express 3,B09873BFC1,Shipped,1,"$3,749.86 ",400025,E-342,DS-131802
171-3183988-6777157,11/26/2024 18:58,11/26/2024 20:02,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDXTRG1,Shipped,1,"$5,383.55 ",383001,E-291,MK-181603
403-0198489-1336368,4/13/2024 15:12,4/15/2024 11:49,Shipped,Ecomm,Express 3,B0B3WZYM5H,Shipped,1,"$10,191.50 ",411015,E-261,SH-203955
403-7270029-3525923,7/15/2023 19:21,7/17/2023 17:10,Shipped,Parner Sale,Economy 10,B08HK5YRGY,Shipped,1,"$5,485.13 ",382006,E-055,SH-206353
403-8354579-7886708,7/5/2022 14:02,7/9/2022 18:34,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09SDZF54G,Shipped,1,"$6,221.55 ",695010,E-356,PM-189401
405-6193755-4396333,7/20/2025 10:43,7/26/2025 13:51,Shipped,Parner Sale,Economy 10,B07GRQVB2G,Shipped,1,"$3,182.73 ",211019,E-354,AB-101652
171-7162321-4424363,3/28/2025 10:01,3/31/2025 16:09,Cancelled,Parner Sale,Standard 7,B099FBDWBY,Cancelled,0,$0.00 ,380051,E-475,KB-162401
404-6257997-1662712,9/27/2024 9:24,10/1/2024 10:39,Shipped - Delivered to Buyer,Store Sale,Express 3,B09SDXG1CP,Shipped,1,"$6,221.55 ",515411,E-064,TB-215951
405-7122030-7867531,1/31/2024 18:13,2/4/2024 17:49,Shipped,Ecomm,Express 3,B09TH6N4N9,Shipped,1,"$9,438.14 ",695011,E-186,TS-215051
402-5311236-8400335,4/2/2023 13:39,4/6/2023 11:03,Shipped,Parner Sale,Economy 10,B0986XSXR1,Shipped,1,"$7,685.95 ",411006,E-347,MS-177100
405-7030324-6829957,8/17/2025 13:55,8/20/2025 9:39,Shipped,Parner Sale,Same Day 0,B09Y3F7W6T,Shipped,1,"$6,136.91 ",400101,E-178,MP-181757
403-8235968-2614766,7/2/2025 10:40,7/8/2025 18:22,Shipped - Delivered to Buyer,Ecomm,Express 3,B08BFVXK6N,Shipped,1,"$4,156.17 ",600008,E-073,DB-136155
406-5308472-3718744,2/12/2025 16:49,2/20/2025 9:19,Shipped - Delivered to Buyer,Ecomm,Same Day 0,B09QJMMRRB,Shipped,1,"$10,335.40 ",600082,E-558,BS-113804
402-1983332-5389952,7/26/2024 15:43,7/26/2024 17:02,Shipped,BOPIS,Pickup,B08YYVN6WH,Shipped,1,"$5,459.73 ",600093,E-270,MK-179053
405-3473686-8042756,11/16/2023 18:18,11/21/2023 14:45,Shipped - Returning to Seller,Store Sale,Express 3,B09SDXSQ33,Shipped,1,"$6,221.55 ",680006,E-463,VD-216702
403-2254533-0204330,12/15/2025 17:34,12/21/2025 9:55,Shipped,Store Sale,Express 3,B08B3YKPYF,Shipped,1,"$5,679.81 ",110095,E-079,LM-170652
171-0083604-6344379,8/10/2025 9:14,8/16/2025 13:37,Shipped,Store Sale,Express 3,B09831YHGV,Shipped,1,"$9,234.99 ",700156,E-157,MZ-173354
404-4760784-4044336,6/1/2025 9:48,6/6/2025 19:50,Shipped - Delivered to Buyer,Store Sale,Express 3,B09K3W2LHF,Shipped,1,"$4,122.31 ",502032,E-102,JL-155051
171-0385483-6426722,12/20/2024 12:28,12/28/2024 15:27,Shipped,Store Sale,Economy 10,B099FB6BY3,Shipped,1,"$3,436.67 ",560067,E-192,FO-143050
406-1632731-1943562,5/15/2024 16:21,5/24/2024 15:40,Shipped,Parner Sale,Standard 7,B0B3MPDQTD,Shipped,1,"$5,857.57 ",460551,E-336,CB-124151
404-1308390-6333931,8/25/2023 11:07,9/7/2023 9:19,Shipped,Store Sale,Economy 10,B09K3WVV5F,Shipped,1,"$3,868.37 ",737102,E-070,PB-188050
408-8543694-4957158,8/26/2022 10:20,9/2/2022 14:16,Shipped,Parner Sale,Economy 10,B09Y3GLNFL,Shipped,1,"$6,136.91 ",160104,E-297,SS-201402
402-5935799-3158716,7/28/2025 9:11,7/28/2025 11:00,Shipped,BOPIS,Pickup,B09Q18R2RN,Shipped,1,"$6,983.38 ",827001,E-096,TT-210704
407-5471309-3526726,4/17/2025 10:43,4/17/2025 12:19,Shipped,BOPIS,Pickup,B09PBXNJPC,Shipped,1,"$6,720.97 ",560100,E-155,TP-215655
406-1786291-4835506,10/25/2024 11:55,11/1/2024 9:50,Shipped,Parner Sale,Standard 7,B08XNJG8B1,Shipped,1,"$9,844.45 ",110051,E-160,EC-140502
407-0925967-4996311,3/4/2024 15:22,3/4/2024 16:01,Cancelled,BOPIS,Pickup,B098314S8L,Unshipped,1,"$9,886.77 ",835101,E-473,DG-133002
403-6833770-5412311,5/20/2023 10:22,5/20/2023 11:30,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDZW3GY,Shipped,1,"$9,886.77 ",500032,E-558,GT-147100
407-5498073-6229108,8/17/2025 11:05,8/19/2025 16:37,Shipped,Store Sale,Same Day 0,B08RP29G54,Shipped,1,"$2,835.67 ",415612,E-572,VG-218050
403-3247574-8389104,7/10/2025 15:14,7/10/2025 16:41,Shipped - Delivered to Buyer,BOPIS,Pickup,B09K3ZT165,Shipped,1,"$4,198.49 ",531163,E-191,SG-208903
405-7593826-3894734,3/3/2025 17:44,3/7/2025 18:13,Cancelled,Parner Sale,Same Day 0,B081X8HG1G,Unshipped,1,"$3,682.14 ",127306,E-081,NB-185802
405-3301063-1117927,8/23/2024 18:15,8/27/2024 12:48,Shipped,Ecomm,Express 3,B09KXMK44R,Shipped,1,"$2,547.87 ",586128,E-161,PJ-188353
403-5124161-4455560,12/22/2023 9:32,12/25/2023 17:59,Shipped,Store Sale,Same Day 0,B099NPRZM7,Shipped,1,"$4,410.11 ",201002,E-350,VD-216704
171-2255789-2240334,2/1/2023 12:25,2/5/2023 9:36,Shipped,Ecomm,Standard 7,B094FH9CCW,Shipped,1,"$3,563.64 ",160059,E-021,AM-103603
404-4507819-5044328,8/14/2025 13:09,8/18/2025 14:19,Shipped,Ecomm,Same Day 0,B09TZV4J5S,Shipped,1,"$8,202.29 ",600091,E-063,VP-217302
171-4108348-2907514,6/18/2025 18:46,6/22/2025 12:17,Cancelled,Ecomm,Standard 7,B097ZZZWQN,Cancelled,0,$0.00 ,400608,E-093,MH-180250
403-1029776-1402751,1/13/2025 11:42,1/16/2025 10:27,Shipped,Ecomm,Standard 7,B09PBW48NB,Shipped,1,"$6,720.97 ",560060,E-470,RC-198257
171-4192393-5779516,6/16/2024 19:36,6/19/2024 15:47,Shipped,Parner Sale,Economy 10,B08MXC1LPN,Shipped,1,"$4,122.31 ",600124,E-153,AH-106907
404-7810263-9700351,10/2/2023 17:02,10/5/2023 15:45,Shipped,Parner Sale,Economy 10,B09K3WYKQR,Shipped,1,"$4,122.31 ",400709,E-182,DB-136156
407-9745737-9310736,10/16/2025 17:21,10/18/2025 13:39,Shipped,Store Sale,Standard 7,B099FB9BP3,Shipped,1,"$2,547.87 ",110089,E-554,HR-147709
405-8832101-2763510,8/5/2025 18:33,8/5/2025 19:16,Shipped,BOPIS,Pickup,B09K3R6MJB,Shipped,1,"$4,113.84 ",176202,E-234,MH-180257
171-8113379-8261154,5/7/2025 17:19,5/11/2025 11:52,Shipped - Delivered to Buyer,Store Sale,Same Day 0,B09SDYQ3WG,Shipped,1,"$6,221.55 ",462001,E-262,BM-116508
402-5996674-1786766,11/20/2024 18:31,11/26/2024 18:22,Cancelled,Store Sale,Economy 10,B07BL27M99,Unshipped,1,"$2,988.04 ",700080,E-288,VG-218057
407-7586283-0322757,4/5/2024 13:17,4/8/2024 10:53,Shipped,Store Sale,Economy 10,B09Y3H1NHQ,Shipped,1,"$7,948.35 ",411046,E-333,BH-117107
406-6507821-5436331,7/4/2023 14:45,7/8/2023 19:26,Shipped - Delivered to Buyer,Ecomm,Same Day 0,B09RKBKWWZ,Shipped,1,"$5,857.57 ",110010,E-476,PW-190305
402-9388860-1519519,6/22/2022 11:40,6/26/2022 10:23,Cancelled,Ecomm,Economy 10,B0B3MR86JV,Unshipped,1,"$3,436.67 ",110095,E-061,VG-218055
407-3584714-9321102,7/18/2025 15:52,7/22/2025 18:29,Shipped,Ecomm,Express 3,B099FDNFFV,Shipped,1,"$2,471.69 ",440018,E-150,JW-152205
406-8631714-4470741,3/23/2025 9:18,3/23/2025 10:00,Shipped,BOPIS,Pickup,B07Q2M4W2P,Shipped,1,"$5,180.40 ",769009,E-337,SO-203357
408-9612259-6153965,9/20/2024 19:45,9/20/2024 21:08,Shipped - Picked Up,BOPIS,Pickup,B08XNJ19QH,Shipped,1,"$9,844.45 ",823001,E-019,EJ-137205
407-5506227-5861967,1/23/2024 14:34,1/31/2024 19:39,Shipped - Delivered to Buyer,Parner Sale,Same Day 0,B0B3MPKTYP,Shipped,1,"$5,857.57 ",400607,E-233,KT-164651
402-6701114-8624336,3/21/2023 12:30,3/26/2023 15:23,Shipped,Parner Sale,Express 3,B09RKDBB27,Shipped,1,"$6,356.99 ",700156,E-567,AH-104650
407-5762101-0891533,8/17/2025 15:01,8/22/2025 12:36,Shipped,Store Sale,Standard 7,B09YYQKQG7,Shipped,1,"$5,493.59 ",695017,E-470,JM-152500
405-5918490-2861964,6/30/2025 19:11,7/6/2025 14:22,Shipped,Store Sale,Economy 10,B09K3YSMKS,Shipped,1,"$7,922.96 ",244927,E-478,SW-202751
408-3290231-9646769,2/6/2025 11:03,2/12/2025 10:50,Cancelled,Parner Sale,Economy 10,B08XNJ19QH,,0,"$9,061.80 ",282009,E-110,GT-147551
405-3743823-6159526,7/18/2024 12:50,7/23/2024 16:53,Shipped,Store Sale,Same Day 0,B0925VXHMW,Shipped,1,"$10,648.59 ",380007,E-299,CV-122952
405-4092813-9450704,11/7/2023 18:54,11/15/2023 16:07,Shipped,Store Sale,Economy 10,B09RKCYVVH,Shipped,1,"$4,816.41 ",533201,E-112,NP-186851
407-5157721-9399518,12/3/2025 14:19,12/3/2025 15:09,Cancelled,BOPIS,Pickup,B09RKD9PDZ,Cancelled,0,$0.00 ,122001,E-351,LW-169907
406-3182853-0835514,8/9/2025 11:34,8/9/2025 13:08,Shipped,BOPIS,Pickup,B09SDXVG4X,Shipped,1,"$4,774.09 ",110018,E-077,VS-218206
407-5609263-4041108,5/27/2025 12:23,6/3/2025 9:16,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B09QJ3YHCS,Shipped,1,"$11,131.08 ",335512,E-078,DH-136756
404-8922960-0189163,12/14/2024 19:31,12/22/2024 9:09,Shipped,Parner Sale,Standard 7,B099F9QW3K,Shipped,1,"$3,876.83 ",490025,E-334,PG-188205
406-6415754-0567542,5/7/2024 12:19,5/14/2024 11:21,Shipped - Delivered to Buyer,Parner Sale,Economy 10,B089G1PFFK,Shipped,1,"$5,882.97 ",226020,E-353,MD-178604
408-1516369-1073107,8/15/2023 15:04,8/22/2023 11:10,Shipped,Ecomm,Economy 10,B09QJ2HM91,Shipped,1,"$6,136.91 ",560072,E-343,BT-114854
403-7699466-1237130,8/13/2022 9:14,10/28/2022 12:04,Shipped,Store Sale,Express 3,B07R4XJNW3,Shipped,1,"$3,986.87 ",609602,E-462,MS-178305
171-6727815-5870751,7/26/2025 18:19,7/31/2025 9:42,Shipped - Returning to Seller,Store Sale,Same Day 0,B08YYR1BFP,Shipped,1,"$6,382.38 ",754200,E-345,SH-199755
406-6841314-8341907,4/12/2025 16:08,4/14/2025 19:05,Shipped,Ecomm,Express 3,B08BFMCZ18,Shipped,1,"$3,377.42 ",600087,E-276,VB-217453
404-9237783-6163531,10/18/2024 13:02,10/24/2024 15:39,Cancelled,Store Sale,Standard 7,B09SDY51NS,,0,"$5,925.29 ",635109,E-265,PJ-188355
407-3413107-5256347,2/24/2024 18:35,2/24/2024 19:17,Shipped,BOPIS,Pickup,B08W9LP36M,Shipped,1,"$3,682.14 ",382424,E-062,NF-184754
408-3702392-1605938,5/8/2023 16:49,5/8/2023 17:22,Shipped - Delivered to Buyer,BOPIS,Pickup,B09SDY9SQ6,Shipped,1,"$6,221.55 ",411061,E-553,CS-121754
404-3593099-0265130,8/17/2025 14:06,8/20/2025 16:44,Shipped,Parner Sale,Same Day 0,B082Z3CMJ6,Shipped,1,"$4,850.27 ",500050,E-242,LH-170208
404-5031156-9566736,7/8/2025 17:48,7/12/2025 9:07,Shipped - Delivered to Buyer,Ecomm,Same Day 0,B098133PV5,Shipped,1,"$4,113.84 ",411057,E-275,MY-173800
407-5593370-9836367,2/27/2025 14:09,3/2/2025 18:09,Shipped - Delivered to Buyer,Ecomm,Express 3,B09TH6N96L,Shipped,1,"$9,438.14 ",382115,E-157,MZ-173351
408-7177734-2830754,8/16/2024 19:50,8/20/2024 19:42,Shipped,Store Sale,Economy 10,B07T1XDM5P,Shipped,1,"$3,182.73 ",600078,E-178,VD-216703
406-1261523-7905131,12/13/2023 10:05,12/16/2023 18:32,Shipped,Parner Sale,Economy 10,B099NJ9F31,Shipped,1,"$4,096.91 ",122018,E-008,CC-121001
403-3157148-1581928,1/20/2023 13:58,1/23/2023 12:55,Shipped - Returning to Seller,Parner Sale,Economy 10,B08XNGQCGM,Shipped,1,"$9,844.45 ",824231,E-262,HP-148159
408-5822346-7795528,8/13/2025 17:00,8/16/2025 17:03,Cancelled,Store Sale,Express 3,B0983DSS8R,Unshipped,1,"$12,248.42 ",144003,E-341,TS-213700
408-9678244-3505141,6/14/2025 13:50,6/14/2025 15:33,Shipped - Delivered to Buyer,BOPIS,Pickup,B09TH3H2DP,Shipped,1,$0.00 ,110044,E-194,AB-100150
403-9657497-1542702,1/7/2025 18:32,1/7/2025 20:02,Shipped,BOPIS,Pickup,B0986YM7CR,Shipped,1,"$4,333.93 ",110088,E-244,CM-121901
404-5766484-1184320,6/8/2024 10:48,6/12/2024 9:27,Shipped,Store Sale,Express 3,B08RP6K224,Shipped,1,"$4,570.94 ",232333,E-151,JG-151151
403-3689013-3262735,9/23/2023 12:27,9/29/2023 17:12,Shipped - Delivered to Buyer,Parner Sale,Standard 7,B099NPSHJ2,Shipped,1,"$3,648.29 ",563135,E-275,RF-193451
407-4908340-7234715,10/4/2025 10:50,10/7/2025 10:00,Shipped,Store Sale,Same Day 0,B0928ZJM6T,Shipped,1,"$4,122.31 ",560068,E-140,GD-145900
405-1043730-8689902,8/3/2025 11:39,8/7/2025 15:05,Shipped,Parner Sale,Express 3,B09NQ8GLM5,Shipped,1,"$2,954.18 ",625007,E-074,PR-188807
402-6156575-4677957,5/2/2025 18:35,5/6/2025 12:13,Shipped - Returned to Seller,Store Sale,Economy 10,B099NFZJVC,Shipped,1,"$4,816.41 ",411001,E-061,MS-173657
404-0777626-6809117,11/14/2024 18:02,11/14/2024 19:24,Shipped,BOPIS,Pickup,B09QJ52RS4,Shipped,1,"$8,202.29 ",500049,E-173,SC-207703
407-9069438-9530764,3/28/2024 15:16,3/31/2024 18:31,Cancelled,Ecomm,Standard 7,B09SDXRYBG,,0,"$5,925.29 ",380015,E-015,RB-197957
406-7943433-8580367,6/23/2023 14:29,6/23/2023 16:11,Cancelled,BOPIS,Pickup,B08BFT4ZKX,Cancelled,0,$0.00 ,625601,E-013,LC-168705
404-5044076-3945100,6/9/2022 18:02,6/17/2022 14:41,Shipped,Parner Sale,Express 3,B0925VJFP1,Shipped,1,"$9,954.49 ",606601,E-146,TT-210706
403-9226970-5336368,7/16/2025 18:54,7/16/2025 20:14,Cancelled,BOPIS,Pickup,B099S9DTR2,,0,"$5,586.70 ",122102,E-472,DO-136455
403-6456873-1453916,3/18/2025 11:57,3/23/2025 16:26,Shipped,Ecomm,Economy 10,B09SDYL6L1,Shipped,1,"$6,136.91 ",201301,E-056,NC-184152
402-2163808-6719520,9/13/2024 17:16,9/19/2024 18:04,Shipped,Ecomm,Express 3,B099NK1G2C,Shipped,1,"$7,152.67 ",324005,E-015,LH-170200
404-8104939-1798709,1/15/2024 13:34,1/21/2024 10:49,Cancelled,Store Sale,Economy 10,B099NP8KTV,,0,$0.00 ,605001,E-140,CC-126109
171-0670262-2326759,3/9/2023 11:49,3/14/2023 14:20,Shipped,Ecomm,Economy 10,B07R41RHRH,Shipped,1,"$3,986.87 ",401301,E-047,CD-119201
171-9204706-0854745,8/17/2025 13:44,8/25/2025 12:20,Shipped,Parner Sale,Economy 10,B09TH43SGS,Shipped,1,"$6,526.28 ",517001,E-065,AR-105405
403-8397522-1830741,6/28/2025 17:06,7/7/2025 10:47,Shipped,Parner Sale,Standard 7,B099FC9KR1,Shipped,1,"$2,471.69 ",302033,E-459,DC-132855
405-8551680-9472317,1/31/2025 12:58,1/31/2025 14:46,Shipped - Delivered to Buyer,BOPIS,Pickup,B09QJ362XS,Shipped,1,"$8,202.29 ",700006,E-180,KB-165850
405-0610173-7400308,7/10/2024 12:53,7/17/2024 13:00,Shipped,Ecomm,Same Day 0,B07H7FBV3Z,Shipped,1,"$4,384.71 ",517501,E-256,CG-125207
407-6083542-3302719,10/29/2023 14:11,11/6/2023 14:50,Shipped,Store Sale,Express 3,B08QGM7FCC,Shipped,1,"$12,468.50 ",226014,E-285,KB-165856
408-1073742-3925129,11/21/2025 17:54,11/28/2025 12:18,Shipped - Delivered to Buyer,Store Sale,Economy 10,B07R51NJC2,Shipped,1,"$2,607.13 ",282001,E-199,DJ-135109
402-1071615-5912344,8/8/2025 11:55,8/15/2025 13:09,Shipped,Parner Sale,Express 3,B09M78RCYW,Shipped,1,"$11,131.08 ",400069,E-089,EB-137056
403-2977201-9301129,5/22/2025 9:30,8/6/2025 13:09,Shipped - Delivered to Buyer,Ecomm,Express 3,B09TY2JJ87,Shipped,1,"$6,086.12 ",110002,E-326,HG-149654
407-2340405-6221139,12/8/2024 9:20,12/8/2024 10:22,Shipped,BOPIS,Pickup,B08BFLKNGJ,Shipped,1,"$4,156.17 ",574227,E-204,QJ-192556
407-5398183-7095563,4/29/2024 9:27,5/1/2024 18:39,Shipped,Store Sale,Same Day 0,B09M779C74,Shipped,1,"$11,215.73 ",411045,E-345,FG-142606
408-6435809-8232304,8/5/2023 9:51,8/11/2023 15:07,Shipped,Ecomm,Express 3,B09831N6TV,Shipped,1,"$9,234.99 ",832303,E-359,SM-209509
404-9462103-6096342,7/31/2022 13:15,8/4/2022 18:48,Shipped - Delivered to Buyer,Store Sale,Same Day 0,B0894XGJ83,Shipped,1,"$9,099.55 ",700065,E-043,JL-155057
407-2027301-5664355,7/24/2025 11:17,7/28/2025 18:19,Shipped,Ecomm,Standard 7,B0894YB3B1,Shipped,1,"$9,099.55 ",400705,E-071,RS-197655
403-9289941-8400303,4/7/2025 18:05,4/10/2025 13:21,Shipped,Parner Sale,Same Day 0,B09K3Y11ML,Shipped,1,"$4,122.31 ",211013,E-102,NR-185509
404-5480966-5900315,10/11/2024 19:30,10/15/2024 18:43,Cancelled,Ecomm,Economy 10,B09LD469Y3,Unshipped,1,"$6,348.53 ",700119,E-478,RE-194058
171-4653575-7893940,2/16/2024 10:05,2/20/2024 13:39,Cancelled,Parner Sale,Economy 10,B0894WT71H,Cancelled,0,$0.00 ,160019,E-161,AT-104355
405-6559006-4639557,4/26/2023 17:17,4/26/2023 17:48,Shipped,BOPIS,Pickup,B07R59TDM1,Shipped,1,"$7,169.60 ",577601,E-190,KA-165253
405-8500646-4148332,8/17/2025 14:54,8/20/2025 10:21,Shipped - Delivered to Buyer,Parner Sale,Same Day 0,B09Y3FNR5D,Shipped,1,"$6,136.91 ",632002,E-563,MG-176952
171-7374317-4156320,7/6/2025 18:34,7/9/2025 11:03,Shipped,Ecomm,Same Day 0,B098124TF1,Shipped,1,"$5,053.43 ",411027,E-241,SH-206352
171-1032299-5025909,2/22/2025 9:10,2/25/2025 17:03,Shipped,Ecomm,Economy 10,B09VZ6HK5S,Shipped,1,"$8,202.29 ",441904,E-464,RP-198552
403-8637609-9168326,8/9/2024 11:57,8/11/2024 15:48,Cancelled,Parner Sale,Standard 7,B09RKFDT7Q,,0,"$6,054.29 ",575004,E-296,CS-124601
407-2313140-9975528,12/4/2023 15:22,12/4/2023 16:47,Shipped - Delivered to Buyer,BOPIS,Pickup,B09K3RBXGF,Shipped,1,"$2,547.87 ",415508,E-339,NF-184752
402-8420367-3523556,1/8/2023 12:08,1/12/2023 11:31,Shipped,Ecomm,Same Day 0,B07R52578F,Shipped,1,"$3,986.87 ",500008,E-067,AR-105403
406-3124801-5261139,8/12/2025 11:07,8/18/2025 18:45,Shipped,Ecomm,Express 3,B0B3MWG4D5,Shipped,1,"$5,857.57 ",400104,E-555,DW-135851
